1570820395.0623238,7.374580383300781
1570820395.1649942,7.448677062988281
1570820395.2617157,7.5662078857421875
1570820395.3604198,7.9698944091796875
1570820395.4809465,8.930580139160156
1570820395.555374,9.883590698242188
1570820395.6679387,10.21063232421875
1570820395.7562277,10.473800659179688
1570820395.870803,10.711410522460938
1570820395.9590921,10.484016418457031
1570820396.0553162,10.236183166503906
1570820396.1579869,10.415031433105469
1570820396.267603,10.614326477050781
1570820396.3603566,9.914253234863281
1570820396.4590607,8.447685241699219
1570820396.556773,7.0041046142578125
1570820396.6827562,5.9207916259765625
1570820396.758147,5.3484649658203125
1570820396.872723,5.136405944824219
1570820396.9689493,5.049530029296875
1570820397.0711234,4.957550048828125
1570820397.1574275,4.804252624511719
1570820397.2605977,4.69183349609375
1570820397.3796358,4.84002685546875
1570820397.4599895,5.1517333984375
1570820397.5586936,5.2386016845703125
1570820397.6821964,5.159400939941406
1570820397.76106,5.09552001953125
1570820397.856292,5.0188751220703125
1570820397.960452,4.947334289550781
1570820398.05866,4.914115905761719
1570820398.1578622,4.9728851318359375
1570820398.2724366,5.159400939941406
1570820398.3582463,5.4608917236328125
1570820398.4569502,5.770042419433594
1570820398.5611105,5.971885681152344
1570820398.6588209,6.097084045410156
1570820398.7609985,6.298927307128906
1570820398.8572214,6.56719970703125
1570820398.958407,6.740943908691406
1570820399.0600898,6.7486114501953125
1570820399.1607752,6.669403076171875
1570820399.2579892,6.579978942871094
1570820399.3581815,6.393463134765625
1570820399.4603577,6.033210754394531
1570820399.5590615,5.632072448730469
1570820399.6612377,5.320365905761719
1570820399.7579577,5.121070861816406
1570820399.881462,4.9728851318359375
1570820399.9613178,4.837471008300781
1570820400.0724218,4.735267639160156
1570820400.15823,4.65606689453125
1570820400.270824,4.574302673339844
1570820400.3606002,4.5308685302734375
1570820400.4627764,4.528312683105469
1570820400.5813184,4.515541076660156
1570820400.6606786,4.5129852294921875
1570820400.7697988,4.5129852294921875
1570820400.8833826,4.515541076660156
1570820400.9582796,4.454216003417969
1570820401.082279,4.385231018066406
1570820401.1804872,4.39801025390625
1570820401.2593513,4.431221008300781
1570820401.3610315,4.469551086425781
1570820401.4731271,4.495094299316406
1570820401.5713353,4.533424377441406
1570820401.6581354,4.768486022949219
1570820401.7722163,5.029090881347656
1570820401.8634799,5.182395935058594
1570820401.958712,5.4046783447265625
1570820402.0593996,5.6985015869140625
1570820402.162568,6.074089050292969
1570820402.2826,6.5084381103515625
1570820402.3604717,6.868690490722656
1570820402.460664,7.011772155761719
1570820402.569786,6.983665466308594
1570820402.66105,6.930015563964844
1570820402.7597523,6.8303680419921875
1570820402.8723445,6.587646484375
1570820402.992381,6.265716552734375
1570820403.0608244,6.0025482177734375
1570820403.1863127,5.7777099609375
1570820403.2597208,5.5426483154296875
1570820403.3847132,5.3765716552734375
1570820403.4586167,5.259040832519531
1570820403.560297,5.131294250488281
1570820403.682809,5.031646728515625
1570820403.7740731,4.9677734375
1570820403.8757532,4.914115905761719
1570820403.9600744,4.804252624511719
1570820404.0860581,4.6739501953125
1570820404.1713705,4.653511047363281
1570820404.2611475,4.7429351806640625
1570820404.3638196,4.819580078125
1570820404.460042,4.878349304199219
1570820404.562218,4.960105895996094
1570820404.6614182,5.0035400390625
1570820404.780459,4.993324279785156
1570820404.875194,5.029090881347656
1570820404.9610026,5.1517333984375
1570820405.0760741,5.3408050537109375
1570820405.1598983,5.61163330078125
1570820405.2615786,5.951446533203125
1570820405.3637545,6.378135681152344
1570820405.4813366,6.9044647216796875
1570820405.5596747,7.5304412841796875
1570820405.6623473,7.995445251464844
1570820405.7635307,8.082321166992188
1570820405.8602512,7.9698944091796875
1570820405.960939,7.747611999511719
1570820406.0646033,7.479339599609375
1570820406.1633074,7.154853820800781
1570820406.2605238,6.7843780517578125
1570820406.3760931,6.431785583496094
1570820406.4628916,6.181396484375
1570820406.5606036,6.1047515869140625
1570820406.6826212,6.063865661621094
1570820406.760988,6.0025482177734375
1570820406.8616757,5.897796630859375
1570820406.9757564,5.665290832519531
1570820407.0610688,5.417449951171875
1570820407.188542,5.2999267578125
1570820407.2609565,5.381683349609375
1570820407.36363,5.6244049072265625
1570820407.477214,5.9463348388671875
1570820407.5630205,6.3525848388671875
1570820407.6766047,6.758827209472656
1570820407.7619169,7.057762145996094
1570820407.8854227,7.282600402832031
1570820407.9647825,7.4563446044921875
1570820408.0629907,7.678627014160156
1570820408.162191,7.939239501953125
1570820408.265853,8.087425231933594
1570820408.3610852,8.123199462890625
1570820408.472685,8.015884399414062
1570820408.5644464,7.7399444580078125
1570820408.6631498,7.5662078857421875
1570820408.765326,7.5381011962890625
1570820408.88639,7.3260345458984375
1570820408.9652138,6.850807189941406
1570820409.0619338,6.439453125
1570820409.1869266,6.2887115478515625
1570820409.277696,6.227386474609375
1570820409.3749115,6.31170654296875
1570820409.4775825,6.503326416015625
1570820409.5614083,6.5135498046875
1570820409.662096,6.454780578613281
1570820409.7642705,6.577423095703125
1570820409.8654556,6.6923980712890625
1570820409.9849908,6.562095642089844
1570820410.0767505,6.301483154296875
1570820410.1635506,6.206947326660156
1570820410.2612631,6.4266815185546875
1570820410.3644326,6.8482513427734375
1570820410.4626393,7.2902679443359375
1570820410.5648153,7.681182861328125
1570820410.6615436,8.041435241699219
1570820410.762721,8.411911010742188
1570820410.8663836,8.692962646484375
1570820410.9636004,8.894805908203125
1570820411.0647855,8.99700927734375
1570820411.1793625,8.784942626953125
1570820411.266161,8.192184448242188
1570820411.366848,7.389915466308594
1570820411.46208,6.592750549316406
1570820411.5850894,5.86968994140625
1570820411.66544,5.3586883544921875
1570820411.764641,5.069976806640625
1570820411.8901298,4.87579345703125
1570820411.9635382,4.707160949707031
1570820412.0667064,4.551307678222656
1570820412.1748347,4.426109313964844
1570820412.2775044,4.313690185546875
1570820412.362322,4.2089385986328125
1570820412.4630084,4.137397766113281
1570820412.5641932,4.083740234375
1570820412.6658728,4.050529479980469
1570820412.764577,4.0888519287109375
1570820412.876177,4.185943603515625
1570820412.965953,4.367347717285156
1570820413.0889616,4.6126251220703125
1570820413.1633613,4.8527984619140625
1570820413.2645476,5.1185150146484375
1570820413.3900356,5.4225616455078125
1570820413.4763377,5.7393798828125
1570820413.5869455,6.0843048095703125
1570820413.6672976,6.4624481201171875
1570820413.764514,6.807373046875
1570820413.8661957,6.9504547119140625
1570820413.9678755,6.9683380126953125
1570820414.0760038,6.9862213134765625
1570820414.1776822,6.930015563964844
1570820414.2972188,6.705169677734375
1570820414.3666582,6.337249755859375
1570820414.4638755,5.994880676269531
1570820414.5660515,5.688285827636719
1570820414.675171,5.412345886230469
1570820414.7659388,5.218162536621094
1570820414.8661306,5.062309265136719
1570820414.9643388,4.9166717529296875
1570820415.0675068,4.804252624511719
1570820415.1766272,4.722496032714844
1570820415.2649152,4.681610107421875
1570820415.3735402,4.630516052246094
1570820415.465796,4.50787353515625
1570820415.592277,4.4286651611328125
1570820415.6894934,4.418449401855469
1570820415.7653797,4.454216003417969
1570820415.8675556,4.551307678222656
1570820415.9667559,4.7838134765625
1570820416.0649657,5.069976806640625
1570820416.1606917,5.430229187011719
1570820416.260388,5.6448516845703125
1570820416.3600843,5.8134765625
1570820416.4449317,6.081756591796875
1570820416.5460858,6.4036865234375
1570820416.6710765,6.689842224121094
1570820416.7608542,6.8814697265625
1570820416.8456686,7.075645446777344
1570820416.9478445,7.223838806152344
1570820417.044565,7.090980529785156
1570820417.1462448,6.761383056640625
1570820417.2484212,6.3653564453125
1570820417.3451424,5.9974365234375
1570820417.4468212,5.7368316650390625
1570820417.5489972,5.534980773925781
1570820417.6462133,5.3867950439453125
1570820417.7568212,5.223274230957031
1570820417.8599896,5.0546417236328125
1570820417.9477813,4.9345550537109375
1570820418.0445023,4.865570068359375
1570820418.1476715,4.84002685546875
1570820418.2488556,4.827247619628906
1570820418.356982,4.786369323730469
1570820418.4477499,4.722496032714844
1570820418.5643208,4.661170959472656
1570820418.6501188,4.5947418212890625
1570820418.768168,4.763374328613281
1570820418.8455453,5.1389617919921875
1570820418.9586303,5.465995788574219
1570820419.0498965,5.839027404785156
1570820419.1471121,6.2682647705078125
1570820419.2497826,6.6923980712890625
1570820419.3450146,7.055206298828125
1570820419.445703,7.2621612548828125
1570820419.547879,7.4640045166015625
1570820419.650551,7.7501678466796875
1570820419.7591748,8.041435241699219
1570820419.8514318,8.253501892089844
1570820419.9491446,8.238174438476562
1570820420.0513215,8.049102783203125
1570820420.1495273,7.655632019042969
1570820420.2477353,7.090980529785156
1570820420.3613198,6.5084381103515625
1570820420.4486153,6.010215759277344
1570820420.5503235,5.6806182861328125
1570820420.6589203,5.50177001953125
1570820420.7491937,5.4685516357421875
1570820420.8469045,5.547760009765625
1570820420.9709048,5.9744415283203125
1570820421.049768,6.263160705566406
1570820421.1727765,6.091972351074219
1570820421.2506483,5.976997375488281
1570820421.3488572,5.971885681152344
1570820421.4584744,5.959114074707031
1570820421.5611453,5.951446533203125
1570820421.6489367,6.081756591796875
1570820421.7501206,6.362800598144531
1570820421.8721366,6.707725524902344
1570820421.9698489,7.1011962890625
1570820422.0497053,7.532989501953125
1570820422.162297,7.9622344970703125
1570820422.249593,8.460456848144531
1570820422.3631775,8.976570129394531
1570820422.4470024,9.336822509765625
1570820422.548682,9.47479248046875
1570820422.6607797,9.487571716308594
1570820422.7510495,9.520782470703125
1570820422.8462827,9.413475036621094
1570820422.9489548,9.168190002441406
1570820423.0511298,8.930580139160156
1570820423.1483476,8.524330139160156
1570820423.2515159,7.8702545166015625
1570820423.3591464,7.039878845214844
1570820423.449418,6.2043914794921875
1570820423.5521014,5.621856689453125
1570820423.6488104,5.310142517089844
1570820423.7494986,5.1108551025390625
1570820423.8516746,4.914115905761719
1570820423.9523628,4.709716796875
1570820424.0485868,4.535980224609375
1570820424.1517565,4.377571105957031
1570820424.2732751,4.24981689453125
1570820424.3625548,4.1987152099609375
1570820424.459771,4.219154357910156
1570820424.570379,4.2830352783203125
1570820424.6492434,4.426109313964844
1570820424.7514193,4.6867218017578125
1570820424.8486373,5.0725250244140625
1570820424.9513075,5.4608917236328125
1570820425.0495174,5.7623748779296875
1570820425.1745079,6.025543212890625
1570820425.2707317,6.3602447509765625
1570820425.3495958,6.786933898925781
1570820425.4671478,7.098640441894531
1570820425.5648606,7.39501953125
1570820425.6655488,7.653076171875
1570820425.7677243,7.7603912353515625
1570820425.8922205,7.550880432128906
1570820425.944302,6.9964447021484375
1570820426.0484624,6.454780578613281
1570820426.1431963,6.1124114990234375
1570820426.2468626,5.90545654296875
1570820426.3440783,5.72149658203125
1570820426.445757,5.5324249267578125
1570820426.5469413,5.366355895996094
1570820426.644157,5.197723388671875
1570820426.7458367,4.9550018310546875
1570820426.8554533,4.699501037597656
1570820426.9452293,4.602409362792969
1570820427.0434372,4.620292663574219
1570820427.1694212,4.334129333496094
1570820427.2681255,3.7797012329101562
1570820427.3484776,3.238037109375
1570820427.4556136,2.7398147583007812
1570820427.5582855,2.3795547485351562
1570820427.6485581,2.2134857177734375
1570820427.7497418,2.3105697631835938
1570820427.8479497,2.5814056396484375
1570820427.9486382,2.88800048828125
1570820428.0547822,3.25592041015625
1570820428.150015,3.6136245727539062
1570820428.2566564,3.8844528198242188
1570820428.3563502,4.009651184082031
1570820428.4585261,4.035194396972656
1570820428.5552466,4.022422790527344
1570820428.6470065,4.027534484863281
1570820428.7496898,4.1629486083984375
1570820428.8459032,4.341796875
1570820428.9441118,4.589630126953125
1570820429.045297,4.9345550537109375
1570820429.1707833,5.289703369140625
1570820429.2451832,5.6908416748046875
1570820429.348351,6.2554931640625
1570820429.4455674,6.9223480224609375
1570820429.5482411,7.2902679443359375
1570820429.6499197,7.1063079833984375
1570820429.7461436,6.4982147216796875
1570820429.848347,5.877349853515625
1570820429.9668639,5.3714599609375
1570820430.0467198,4.8170318603515625
1570820430.1484,4.395454406738281
1570820430.2461123,4.23193359375
1570820430.3487842,4.160392761230469
1570820430.445504,4.050529479980469
1570820430.5456963,3.9713211059570312
1570820430.6488678,4.0070953369140625
1570820430.7460802,4.188499450683594
1570820430.8497465,4.372459411621094
1570820430.9464648,4.6049652099609375
1570820431.0486407,5.0367584228515625
1570820431.147345,5.555419921875
1570820431.249025,6.043426513671875
1570820431.349217,6.424125671386719
1570820431.4454412,6.666847229003906
1570820431.549602,6.7716064453125
1570820431.6458263,6.7383880615234375
1570820431.7470098,6.7281646728515625
1570820431.8600972,6.707725524902344
1570820431.9454114,6.5646514892578125
1570820432.0490754,6.301483154296875
1570820432.1462913,5.8466949462890625
1570820432.2494595,5.4097900390625
1570820432.3461795,5.213050842285156
1570820432.468194,5.31781005859375
1570820432.548546,5.8926849365234375
1570820432.671554,6.735832214355469
1570820432.7499223,7.384803771972656
1570820432.8481302,7.4001312255859375
1570820432.9498105,6.832923889160156
1570820433.0500023,6.6591796875
1570820433.1511867,6.983665466308594
1570820433.2702274,6.930015563964844
1570820433.3510766,6.781822204589844
1570820433.4468026,6.608085632324219
1570820433.550467,6.337249755859375
1570820433.649171,6.017875671386719
1570820433.7503572,5.580970764160156
1570820433.867909,5.5988616943359375
1570820433.9482594,5.951446533203125
1570820434.0514271,6.429229736328125
1570820434.1694756,6.9402313232421875
1570820434.2498276,7.2800445556640625
1570820434.3480353,7.5381011962890625
1570820434.4502115,7.7399444580078125
1570820434.5509276,7.5789794921875
1570820434.6481159,7.159965515136719
1570820434.758228,6.89935302734375
1570820434.8494916,6.485443115234375
1570820434.950676,5.7368316650390625
1570820435.0741801,5.062309265136719
1570820435.147588,4.6126251220703125
1570820435.2517483,4.311134338378906
1570820435.3484685,4.114402770996094
1570820435.4506447,3.9253311157226562
1570820435.5711727,3.7822494506835938
1570820435.6490448,3.7515945434570312
1570820435.780981,3.7669219970703125
1570820435.847941,3.7899169921875
1570820435.9511092,3.8154678344726562
1570820436.061223,3.8844528198242188
1570820436.1633968,3.9304428100585938
1570820436.250693,3.8384628295898438
1570820436.3479092,3.7107162475585938
1570820436.4490955,3.6596145629882812
1570820436.5517673,3.6263961791992188
1570820436.6474936,3.5497512817382812
1570820436.7496717,3.4884262084960938
1570820436.8736718,3.5318603515625
1570820436.9490638,3.708160400390625
1570820437.063142,3.9253311157226562
1570820437.17623,4.076080322265625
1570820437.261046,4.3060302734375
1570820437.3657022,4.719940185546875
1570820437.45151,5.1875
1570820437.5655909,5.637184143066406
1570820437.6593344,6.0587615966796875
1570820437.7515907,6.4445648193359375
1570820437.8512874,6.7383880615234375
1570820437.9609046,6.827812194824219
1570820438.0501842,6.855918884277344
1570820438.1518629,6.873802185058594
1570820438.251063,6.7716064453125
1570820438.3626647,6.4522247314453125
1570820438.4588873,5.989776611328125
1570820438.5754473,5.557975769042969
1570820438.6721675,5.16961669921875
1570820438.7520232,4.847686767578125
1570820438.8606474,4.592185974121094
1570820438.961336,4.395454406738281
1570820439.0516078,4.216606140136719
1570820439.1522956,4.0249786376953125
1570820439.2505038,3.818023681640625
1570820439.3516881,3.7030487060546875
1570820439.4508877,3.6749420166015625
1570820439.550088,3.6442794799804688
1570820439.652264,3.51397705078125
1570820439.7722964,3.4347763061523438
1570820439.8630664,3.432220458984375
1570820439.9711945,3.5676345825195312
1570820440.0510504,3.84613037109375
1570820440.1502485,4.137397766113281
1570820440.2509365,4.495094299316406
1570820440.3521206,4.791481018066406
1570820440.4513228,5.0725250244140625
1570820440.5525048,5.374015808105469
1570820440.649721,5.8288116455078125
1570820440.7528892,6.4062347412109375
1570820440.8501067,6.8201446533203125
1570820440.9512894,7.039878845214844
1570820441.0524733,7.1011962890625
1570820441.1730018,6.9325714111328125
1570820441.2632735,6.436897277832031
1570820441.3624737,5.729164123535156
1570820441.4532416,5.113410949707031
1570820441.5628598,4.648399353027344
1570820441.660074,4.298362731933594
1570820441.749852,4.091407775878906
1570820441.8520265,3.99176025390625
1570820441.9502344,3.9406661987304688
1570820442.051914,3.8614578247070312
1570820442.1893063,3.69793701171875
1570820442.2522986,3.5114212036132812
1570820442.3559625,3.3811187744140625
1570820442.4650843,3.301910400390625
1570820442.5841227,3.2635879516601562
1570820442.6629868,3.2763595581054688
1570820442.7527626,3.3606796264648438
1570820442.8549392,3.5369720458984375
1570820442.952155,3.800140380859375
1570820443.051851,4.032646179199219
1570820443.1555152,4.21405029296875
1570820443.2626514,4.5129852294921875
1570820443.3767316,4.896232604980469
1570820443.4511313,5.271820068359375
1570820443.5642195,5.683174133300781
1570820443.6544917,6.102195739746094
1570820443.7502215,6.493110656738281
1570820443.8752139,6.804817199707031
1570820443.950606,6.878913879394531
1570820444.0547638,6.763938903808594
1570820444.1743,6.5646514892578125
1570820444.2526684,6.281044006347656
1570820444.35038,6.0025482177734375
1570820444.4530525,5.64739990234375
1570820444.5557263,5.197723388671875
1570820444.6623666,4.776145935058594
1570820444.7516465,4.395454406738281
1570820444.8528306,4.081184387207031
1570820444.9555159,3.8716812133789062
1570820445.0532146,3.7209320068359375
1570820445.1514227,3.5906295776367188
1570820445.251615,3.4833145141601562
1570820445.366189,3.3811187744140625
1570820445.452495,3.301910400390625
1570820445.5541732,3.2891387939453125
1570820445.6737094,3.3351287841796875
1570820445.7550535,3.450103759765625
1570820445.8532631,3.69793701171875
1570820445.95147,3.9994277954101562
1570820446.0759656,4.326469421386719
1570820446.1523497,4.722496032714844
1570820446.255022,5.126182556152344
1570820446.3517694,5.5324249267578125
1570820446.4544141,5.936119079589844
1570820446.55163,6.2197265625
1570820446.6548004,6.367912292480469
1570820446.7549922,6.5263214111328125
1570820446.8735363,6.585090637207031
1570820446.9538867,6.390907287597656
1570820447.0565858,6.086860656738281
1570820447.1527827,5.747047424316406
1570820447.2762866,5.4046783447265625
1570820447.3566394,5.069976806640625
1570820447.4627826,4.666282653808594
1570820447.5540466,4.313690185546875
1570820447.674079,4.1220703125
1570820447.7559192,4.0249786376953125
1570820447.879423,3.945770263671875
1570820447.963744,3.8307952880859375
1570820448.0545132,3.7209320068359375
1570820448.1522233,3.62384033203125
1570820448.2543993,3.4986495971679688
1570820448.356576,3.3172454833984375
1570820448.4567692,3.1997146606445312
1570820448.55696,3.248260498046875
1570820448.6636002,3.4577713012695312
1570820448.75536,3.8154678344726562
1570820448.8530993,4.201271057128906
1570820448.963184,4.5870819091796875
1570820449.0579202,5.0009918212890625
1570820449.155632,5.4149017333984375
1570820449.25781,5.7393798828125
1570820449.3560164,5.951446533203125
1570820449.4542253,6.1686248779296875
1570820449.557891,6.4522247314453125
1570820449.6570907,6.7205047607421875
1570820449.7800987,6.853363037109375
1570820449.8544967,6.71539306640625
1570820449.955185,6.258049011230469
1570820450.057363,5.665290832519531
1570820450.1585448,5.0725250244140625
1570820450.2656815,4.553863525390625
1570820450.3678575,4.219154357910156
1570820450.4566414,4.032646179199219
1570820450.5642734,3.892120361328125
1570820450.6555378,3.761810302734375
1570820450.7547376,3.6647262573242188
1570820450.8574097,3.577850341796875
1570820450.9561136,3.5037612915039062
1570820451.057298,3.4092254638671875
1570820451.1540184,3.358123779296875
1570820451.255699,3.4833145141601562
1570820451.356388,3.7413711547851562
1570820451.4679883,4.0147552490234375
1570820451.5572686,4.3188018798828125
1570820451.6802745,4.6867218017578125
1570820451.7690582,5.0648651123046875
1570820451.8568506,5.4225616455078125
1570820451.9659708,5.695945739746094
1570820452.057731,5.885017395019531
1570820452.1584191,6.114967346191406
1570820452.2779548,6.42156982421875
1570820452.356323,6.689842224121094
1570820452.4654434,6.7205047607421875
1570820452.5567074,6.4266815185546875
1570820452.6583877,5.9667816162109375
1570820452.7670116,5.476219177246094
1570820452.8676996,4.9626617431640625
1570820452.9579716,4.487434387207031
1570820453.0665956,4.1808319091796875
1570820453.156868,3.9994277954101562
1570820453.2580519,3.8307952880859375
1570820453.3577487,3.6800537109375
1570820453.478772,3.559967041015625
1570820453.5650768,3.450103759765625
1570820453.6667562,3.301910400390625
1570820453.7575243,3.1435012817382812
1570820453.8547404,3.1205062866210938
1570820453.9698124,3.651947021484375
1570820454.0561168,4.3060302734375
1570820454.1568046,4.592185974121094
1570820454.2822948,4.845130920410156
1570820454.3566928,5.177284240722656
1570820454.4578767,5.5605316162109375
1570820454.5560853,5.897796630859375
1570820454.6582613,6.178840637207031
1570820454.756469,6.447120666503906
1570820454.8581493,6.779266357421875
1570820454.9717336,7.129302978515625
1570820455.0580375,7.366920471191406
1570820455.1949337,7.4180145263671875
1570820455.2579274,7.165069580078125
